0,1,2,3,4
0.17259401092129611,0.6152666543907979,-1.0125959866281475,0.797880377108211,-0.05158828021215494
0.23730076960398377,0.3189920474793126,0.559020924188748,0.18173960534975656,-0.47472177934436616
0.22749811124122862,0.036653372904168195,0.9231338488139416,0.16822728245417334,0.09173752930937197
0.315754947197987,0.7040661091908622,-0.15338560622887054,0.15524755561972023,-0.5023850952030601
0.17323704207435714,0.1822198636002979,-0.23145876761945514,-0.19406417613534804,-0.4222188647571534
0.14583724186574232,0.2445987815977085,0.9546916715274436,-0.03497525340699033,-0.16793569827479518
0.3744007871002126,0.9030364045143957,0.1794536571852608,0.42680496217216374,-0.29983361270508085
0.10273754467229038,0.5152331654751025,-0.5789241852004184,0.10789774861042001,0.026524096622579246
0.1933014777312832,0.7602738029477795,0.46446281766700254,0.26097482859635535,0.00033880531967749554
0.43790229671147074,0.20390859355419855,0.8635231322809171,-0.23508023900730288,0.3964433979819076
0.6586946114909621,1.1591543764207182,-0.039984798413916986,-0.43762705704972593,0.7009448526569318
-0.0022650573326377424,-0.6674919670198375,0.3019132496802219,0.3846947149144901,-0.1619996486322344
0.20580356528106064,0.8418164041335562,0.7498124534047231,0.26970352390570257,-0.48219564705795814
-0.2894423450987719,-0.3271374370378941,-0.31045310094818823,0.38514300749106006,0.5316288336354643
0.5579974805852264,0.8615397027154255,-0.3066786933459556,-0.6334598986693644,0.8235751143954625
0.21576043362115424,0.3947121740366718,-0.49204299657377865,0.2259716687994322,0.45705274479266533
0.458737755455,0.08375120904545565,0.9001685674790015,-0.2207068689815872,0.4462962676922068
0.2927687445468922,0.5308817480930453,-0.1287738997372769,-0.062290906127942795,0.36702146584485584
0.37817322201000464,-0.019401093912978104,0.3895883223866711,-0.09126600427087438,1.146679366566022
0.19194028231211585,0.030427710099580712,-0.04528489699902586,-0.06415746680851928,0.39445258520513327
-0.16944241208924282,0.5726645314788972,-0.3671898664080865,0.9793339785829543,-0.34461998531649757
0.40574928814110806,-0.034915376269864115,0.28026793871006683,-0.1591501429054333,0.4269109832812089
0.4387082558935,0.21580012702347082,0.5808469979300366,-0.013372681255731924,0.5372707131522612
0.03305258405206625,0.007784352191382605,-0.34206250815562567,0.5204334209528553,0.015740474620481112
0.653268366173952,0.03760264920332096,0.2501144152063424,-0.4113440779858807,0.5119241106833022
0.29779756510713895,-0.2597813187205262,0.644009018557292,0.10985531475373636,0.36109941611867774
0.31397212526651613,0.31704399491241525,0.8589019445532373,-0.3477118157702484,0.4316040470769674
0.611500896958618,0.47518060364210574,0.10676244552852884,0.02009518131218296,0.3608672007599908
0.20046680166212552,-0.5153472452789989,0.19941308578613723,0.04673927318445889,0.7215649781029928
0.4133699798010795,-0.2614926209802638,0.0508344592811138,0.20646150645508407,0.720091946917588
-0.061954360180144566,0.12987695091849727,0.8215048512928748,0.8974637229636514,-0.2793264264791594
0.5050918503434131,0.9007461836318453,-0.40678697406103753,0.3404339403141472,0.41792445977580167
0.4511968980508362,0.5256313107494593,0.3800015515638553,-0.24019836081382964,-0.06049901483515169
0.5244944347451224,-0.2979525287303409,0.5715627533721039,0.05328240821221094,0.6799601842913461
0.31060394537780006,-0.5298901325230744,-0.5226860532685558,0.3683670465993806,1.059305899692071
0.23669784153992243,-0.18926441357747192,-0.4432345752741961,0.4961216271318597,0.31720831539356537
0.3305676763895248,-0.38418837979211673,0.12044829744727702,0.1431139819038495,0.45024952474841945
0.382789532478266,0.5791326169835304,-0.5311091738470564,0.12967143366333367,0.5400290869894374
0.5570563339245872,0.8447335868309374,0.31273682111087414,-0.14308161946968606,0.17615819977016772
0.21297630666472747,0.21692657799704562,0.02737470655622352,0.3853539025303099,0.19371854485756054
0.22391181992156725,-0.28926612601003926,-0.4982785666293064,0.36390765057332064,0.8314519342130865
0.092126592647125,-0.6056854656963538,0.509234454524889,0.6786281820403999,0.07091014375216576
-0.30297331314695575,0.4107344516992516,0.047647672017199064,1.2000136460045854,-1.0990494564548552
0.30551899832366386,0.03275825104021467,-0.24781204975971963,-0.17024837608582113,-0.05237584426484516
0.3350284065775545,0.3503608613008864,-0.2644657747952385,-0.38081754046480826,0.40696982857222147
0.3108131069656305,0.04201481315975555,-0.24337778014223893,0.5751663678368334,0.783790758114896
0.3649519472035896,-0.18312283556892867,1.1758519158645258,0.04584407260348691,0.31671930656441927
0.6855068663336905,0.9760963529032223,0.07794220422607188,0.0019861361021295426,0.25963325351965494
0.3997191617364406,0.28082458477533356,-0.13819966298048686,-0.04604334115665785,0.42112614326725956
0.030474773063788204,-0.2767035841343914,0.17237384888204116,0.36275973645204274,0.00030874009550646396
0.022474863886768597,-0.3655980910256444,0.13466494269966559,0.676564359029169,0.19172968818213348
0.2600448973686981,0.5502036767646724,0.23741318159044467,-0.292292591755044,-0.14685597405820505
0.4792861774468381,0.9184258768852407,-0.29365483647360946,-0.1773040086108532,0.44161948823453123
0.1507904089616781,0.07894472870526162,0.225630569809873,-0.45266009976747223,0.9904240547432964
-0.16810727154495125,0.04493571071313503,-0.1707944352225252,0.3693102622262813,-0.17092666342898324
0.6913080078269502,0.5917099272564121,-0.5833491731954733,0.002462128640339301,0.5728073023117651
-0.10264564739178204,0.9148647603679942,-0.499408424577763,0.41388776977723846,-0.6169448667869151
0.18805368480565587,0.5735473160772913,0.4923374572604326,0.4097368835036153,-0.8717252926104864
0.06492488038905296,0.31253390335639497,0.3244782890554024,0.32675663932010596,0.17671242703947262
0.2383081740873727,0.5460282868686918,-0.2024844742800223,0.40275455140398925,-0.48719309313038034
0.08639618701464871,0.0672018809765185,-0.42164918858031153,0.5716505011612713,0.5979602524868532
0.2347325282412417,0.1388937915637245,0.7896667002495662,0.2890825053993424,0.18736998733554347
0.37702953920332366,0.2785453489376488,-0.10423131823006908,0.6026788011879946,0.6890134944900305
0.010722268403962986,0.6774163351868183,0.027070039131612204,-0.0755571832918164,-0.4857890300896977
0.36431449723267384,-0.20766494144317474,-0.058448709789414605,1.0268085115181727,0.5853442063206946
0.0873783806829377,0.1974857399455545,0.7755722983145609,0.14425374815760555,0.14351707998615887
0.09638638444474205,-0.6836443171308765,0.7860223402736665,0.8294032654419321,0.08786097537660754
0.36932807939381307,-0.12413674220704048,0.6508525118455655,0.07499868781168373,0.7642449167734711
0.2575597327057618,0.33950796619976115,0.010732131834711903,0.24780213139777404,0.20962064137693798
0.2491576155747146,-0.7698511315906174,0.17954810327954965,-0.18757873281597814,1.4079550844032442
0.032079898616810605,0.8969573269010861,0.40369385504276756,0.36537645997767293,-0.5273436756237686
0.06068625362439949,0.25494967931811324,0.8159502374843215,0.22971830221182582,0.01686714931981739
-0.004885852884225151,0.2704891714698829,-0.7802777662894039,0.4049478911561564,0.42407344083671616
-0.1915341132673523,-0.42451576087137777,-0.6361518192829554,0.49931313910948516,0.4106705640010515
0.6663920799527112,-0.621849632703576,-0.07596378462689811,0.531915567114914,0.9181356554708958
0.5596020959593897,0.15686119514138488,0.09909903737201373,0.45294473779845484,1.0946051455519306
0.27130978423613983,0.390316724097472,0.23513129017335627,0.3017151952813736,-0.22611067201039953
0.5644452765815399,0.5086000254313292,0.0422561190880686,0.11145458066105454,0.6540869258914976
0.0203864407938172,-0.26459077055027386,0.5780105871246488,0.2777492359101917,0.00129733913855286
0.43507804931499927,0.8181646215313685,0.01827280244303777,-0.5075669386617357,0.3436525656877551
0.47170126962161074,-0.6840582789342478,0.4759324154389347,0.17405714805492284,0.8605061450190952
0.14984082678285865,0.7273194405389206,0.9872246928487379,-0.14069978645156592,-0.3010922454815875
0.027414044003039633,0.15600859321109692,0.544759232424548,0.8789084442998004,-0.5282983977277436
0.21332593709988365,1.0069890638806844,1.8332978936212145,-0.06479658010157861,-0.5131827213249642
0.42802111749337335,1.0792644708846084,0.3028995606051289,-0.3170804613452231,-0.18582163310095803
0.3555428400000387,0.3000430587153228,0.8688474506849454,-0.005869557568614892,0.4313943156289761
0.5870066871655129,0.9831926221836083,-0.10430181122821955,-0.3362390699087464,-0.18266632612478778
0.2718667430379815,0.7754386507287575,0.9977409760679412,-0.11000566565235376,-0.2912252665133919
0.4242085408002364,0.09388029086239412,0.7149572848170401,0.15142457634761394,0.5648953371756885
0.3522010745364623,0.9403667436823897,-0.2759851891712347,0.1697657070730284,-0.1333066389718465
0.262304110809047,0.5407731112824943,-0.2660029238855758,0.22596656848239605,0.26336610946125233
0.09338567803354572,0.44965323945945984,0.6760718478539158,-0.0629102146823772,-0.2055134873899378
0.36451208167133925,0.2431664724927252,-0.35308737268600854,-0.036500862104589596,0.3067455718883075
-0.018540425823743035,0.28068711549411773,-0.5400567663501759,0.015243027450688208,0.3905170090367041
0.1443525815392842,-0.5475726228013585,1.227475551902835,0.022166876392505808,0.529747296566298
0.26165586807655306,-0.4018259300734715,1.224652941878973,-0.09778353061033607,0.13982308779654284
0.1261539690524269,-0.6110133887269785,-0.04152536102953903,0.8032326139803951,0.7913513384181893
0.06927038085379764,-0.3637486877262558,0.3198159894304776,-0.07960989378240307,0.6583451438222085
0.45841550570306727,0.02350981891322668,-0.29549243786226925,0.5006876052342517,1.1875157882378575
0.35052569613632323,0.6349095059768748,0.3524872676114143,-0.07715650419428673,0.3322498841102221
0.2624453414956401,-0.2856260530423725,-0.5322133003950683,0.8746775581099632,0.7664920152709914
0.19128352838318424,0.09702020750096899,-0.14451135416584088,0.30639607164411675,0.5716066346053829
-0.0966941514088714,-0.5407275687287253,-0.7080263328991018,0.6394594896058957,0.3354282554738846
0.35188904510011104,1.2417601671452094,0.4116786322517907,0.41557368447309884,-0.32807140364225107
0.3340124449500187,0.15032050132653785,-0.04759377172588613,0.05383800257206327,0.08252742543020113
0.1992123606003683,-0.35622405302082427,-0.1155719275985428,0.5463424488732657,0.9259442486570921
0.433044955923858,0.5062197587200727,0.5053827876855503,-0.1948087235797725,-0.0807186499292088
0.11513123273126505,0.40008567062838796,-0.08421020582051707,0.3049743352563111,0.098384147859158
0.07633330761434387,-0.4105780566010418,0.8128524204954444,0.30296304117132605,0.717531717000021
0.3422907025870978,-0.39369381965589423,-0.40985267957618293,0.4932772519229326,1.068688259609653
0.6745021839248866,-0.5715542979014521,0.3247370230907838,-0.13683825008802541,1.723075844272078
0.48424361538926547,-0.06253185134380819,0.02353957238606923,-0.04587156255168084,0.5427868157550925
0.054761440508479094,-0.18883315905591086,-0.21412650044149653,0.07857698574758586,0.5851345575359249
0.16889103561443147,0.9185914279402939,0.43494166156013214,-0.270760515051173,-0.23968295401632184
0.25746907606139446,0.5412535300541401,-0.17117950369776994,0.38127476679683536,0.49727028015440694
0.13285170447031835,0.18634242376092397,0.5565625957590781,0.6173264942768805,-0.40148032548603685
0.35119768885787783,-0.6007421322080297,0.6427214087572979,0.3108907622959239,0.8299863417559344
0.377164782218645,-0.9482863562133671,1.0048482656575335,-0.17577967752266083,0.6818475285833567
0.7212574174917368,1.4885036822419124,-0.34384475155207445,0.18262014327764423,-0.4572843279511484
0.3192865757667152,0.0776826327362262,0.78047836567937,0.2207972986794944,-0.07787521446502993
-0.04961464054767452,0.156319763260953,0.7259830081580816,0.6122671216014578,-0.35578819776396264
0.22367862176191897,1.1065129542048961,0.06066352198277459,-0.09656439612631053,-0.12340574860759891
0.25880264947472453,0.7165615542466274,-0.0742863768304185,0.2882104156892833,-0.4450048798436237
0.31169420091811595,0.10101376287456038,0.15123799276599714,-0.013365791961071192,0.7614154054249278
-0.03489947178194788,0.07341983519357109,0.4912474799868976,0.6323190298333975,-0.38741292463613897
0.7433943033384521,1.0159987638635049,0.027755134374775576,-0.6318349627370385,0.46676595451631836
0.32377261493978976,-0.0904079126712286,0.6138411942870271,0.1409190558523548,0.07505901975901295
0.09689564767700985,0.8266382901432466,-0.18173004088662484,0.6649535806625644,-0.37857254073845464
0.2558431432925733,0.786084767960197,0.4238077967455976,-0.6389797678995353,0.5050086939034795
0.15444711835319963,1.1168092181057956,-0.14547218313418478,0.2884624049970849,-0.9136996671519688
0.40348792574152914,-0.08255607295916212,0.48322424315752593,-0.057640808535234254,0.35633581592928887
0.35314569721000344,0.15014288945456936,0.9613238261729493,0.5032046327920614,0.3699238308445723
0.5400307588164182,0.8270525078238788,0.8519555146108964,-0.20744937387607493,-0.3415948451347759
0.2792239767727655,-0.031686240227019234,0.10153087327861864,0.5629428183768546,-0.1190894723873273
0.14888963296432658,-0.11016703425783654,0.6068825710592362,0.09259227255497615,0.4561407929567019
0.09892408627935702,0.3955328480459223,0.5524759047518611,-0.21060858699149926,-0.07447494500509884
0.30553693775426033,0.5080243980275176,-0.12401423695490857,-0.02224914899689357,0.48329527011240864
0.23925539583056002,-0.21245498763528312,-0.26463192358978055,0.7528133646611613,0.6004113550068261
0.2359516016507271,0.2714931779583418,-0.15022704009625165,0.22013585931246474,0.8426409158209889
0.07526111040691867,0.4205055660698067,0.13680203124989926,-0.060076644095842964,0.2257148939751567
0.3723959598420545,-0.2923543685068751,-0.10354253508270982,0.5749137889669752,0.7386694956130302
0.2881619306495108,0.6167875622658612,0.12806685658319591,0.19862900943311576,0.26288724535961866
0.17578178297926778,0.03807475417907297,-0.41162298430087063,0.12949147780735554,0.48919414714864146
0.28108095469489447,-0.6385021938326243,0.22168165624057803,0.10137868114351034,0.44367062373507027
0.2886124049949143,-0.37425072699680145,-0.8731449286456248,0.26855297845124737,1.0036749165360614
0.35734543156817805,0.11481870759043937,-0.24794892009709935,0.095632396572962,0.8394698009752697
0.1808114142250025,-0.6208578065506695,0.35867891541742375,-0.002512181271405095,0.5343530294242235
0.10148975437660394,0.6206279203283295,-0.3597948830430755,-0.018175674014999987,-0.004361208347524021
0.19084645652117774,-0.06428912557203871,0.45645897761715265,0.025645665889928577,0.8253613783657698
0.11331237592463633,0.14281911205867182,-0.10679501096497976,-0.45093441202141366,0.19902084887869292
0.29537930711474825,-0.24711973096373482,0.8370141634335958,-0.25140041177466677,0.46585561388679003
-0.08182956101150446,0.9582021368743906,0.11067833507845456,0.04442270403735901,-0.5977363557734449
0.258224236219076,0.24362080894965768,0.07360357866421775,-0.16019908779983683,0.44125306800556674
0.09806158422131601,0.02346756673538605,-0.2726325737207152,0.9108434625732202,-0.3583675889354315
0.456948726259611,0.0018286486787058697,-0.21114331183170745,-0.20977635258537364,0.4648432491564468
0.13624300374581685,1.13773836978899,0.22079719486977958,0.09524789174791538,-0.06191226032882791
0.20504449272195552,0.14335564084118696,0.6878474883047409,0.2532795300809872,0.9563260331758269
0.11765470640585511,-0.754132315303189,1.100961169349828,0.13276341980128706,0.7507240936354806
0.3532872603837238,0.5048233827175876,0.012874413531253773,-0.13676667546697935,-0.18773263661149972
0.5119243420808633,1.240288463859298,0.024669299612512133,-0.22248559813889912,-0.17031627274718875
0.14847578756814744,0.17754420148540367,0.16917236300097338,0.5674317107106278,-0.2927014973296126
0.21993659062474777,0.4981438041605395,0.010576698263199704,-0.17134240686251337,0.07926425601187623
-0.12442821924909447,0.20529560942766814,1.2279710890866073,0.7881729007323816,-0.6635660922707838
0.2040968392657041,0.5647606991911891,0.9001131853590777,0.1902955174274471,0.13041983916265826
0.10124879286518718,-0.11835697882191844,0.04182518663923591,0.11731618304542606,0.8758387142329764
0.21914592595652563,0.10479536257516553,0.2116009156035626,0.2065509202628633,0.3578599695411611
0.2716550309684619,0.583446599242559,-0.45099345061957435,0.36639961574935276,0.16213393307547133
0.4503138701093166,-0.40857774437595806,0.03359122276726908,-0.31025651549850813,0.9418558477948362
0.5685109356372123,0.8397264111873467,0.2862622706258863,-0.4198644468124118,0.34874794819324595
0.20931516916211515,0.04506807412803985,0.13934740008751695,-0.09806718099787236,0.34040954192690004
0.32367363897451334,1.441297523599455,0.28707956513042726,0.005428852392658668,-0.5351623550300375
0.36620726908402673,0.11858170667340702,0.7941280306439489,-0.3018332832254739,0.6725474783641125
0.3118070949449969,0.6601375984166952,0.9020738899278129,0.0477821360999702,-0.3438631449990825
0.3842222924131289,-0.2723212652921394,0.875148083782608,-0.2306283634765574,0.5655255934725464
0.41814822984666644,0.09968861595319825,0.7933182110761866,-0.1922963212421582,0.8000222509483916
0.1545225747492682,-0.09117890193429183,-0.20333692222079605,0.5753227086680556,0.33546155397544314
0.1635771467865495,0.8286342758402216,-0.017116166405194495,0.09026056215462734,-0.3630437969299706
0.2748834438856478,0.5196614655752889,0.7833060645371738,-0.2898380149197006,0.24081644735023033
-0.014675842198465018,-0.18786091156331386,-0.2732907805581463,0.5946080699883859,0.31910947075045776
0.09604944814049858,0.9346737685308211,-0.8400441387933371,-0.006285190808434358,-0.1806441142645702
0.21803266820836203,-0.06746768096928303,0.33484041622063004,0.49314308191190837,0.9494429720446973
0.2425952056557981,-0.3550879930276527,0.7925378169637545,0.9925827286125508,0.05785288965401204
0.12843412804772011,0.5946090181418627,1.0221005298815737,0.4053476534713322,-0.6408458040300227
0.17573340671158394,-0.014869840911928046,0.34160441324820345,-0.17616844475457538,0.6845512696790065
0.05851783040693086,0.5629765148971021,0.8075736796710982,-0.01787347323079523,-0.0758314516994157
0.46723923313867066,0.7578270424076946,0.34661200925963565,-0.011928788417040643,0.00614080576040172
-0.08421974099575431,0.10613152528882082,0.6259683877929221,-0.26555579275338626,-0.08358933098938578
0.3345144501738442,0.17029516662836297,-0.9714364485431887,0.43628760217487794,0.8683757547302449
0.29260630586867437,-0.7427314692571323,0.7021418244994939,0.2810735411770108,1.1063561505623782
0.5837328866446907,0.591724031198224,0.09147296792639491,-0.5793367701048366,0.6527763732881575
0.22059414378442513,0.42927063452576114,-0.5998335786177142,0.3597377956315816,-0.17567647812558143
-0.038210413525957866,-0.3281544979334745,0.6515893165515524,-0.14384609442482515,0.5597772464453268
0.31532713249554856,1.368965029249133,-0.52357521743129,0.19590890984852952,-0.3643710692725082
0.0738206577298712,1.0415485552874868,0.5217695069307143,0.058157680435790456,-0.8850437588337859
0.17802100922856479,0.6792646635514357,0.22707817190729473,-0.2716434035161214,0.10962767691322178
0.06314519430366065,-1.3926444453497362,0.4035632456468902,0.7074693815314486,1.0582933350246109
0.3154750551598842,-0.2692632538410893,-0.1407144491694647,0.42119330725721194,0.5612777834418079
-0.2698321688984741,-0.30997088559342334,-0.04910855158243735,0.5229654594123592,-0.3717249605245149
-0.013159648469987548,-0.33504515588056016,0.5533424585044149,0.196342099701986,0.9057621041716029
-0.10107467502255241,0.1423777518292296,-0.20637555655052928,0.6792816522975542,-0.022483421247428755
-0.0763245262079134,1.0979081764301835,-0.08338216368227831,-0.005278169244657135,-0.9653425797815547
0.04595123319552653,0.22750735899621102,-0.3629499341865719,0.6142821355379756,0.2504924317760677
0.32900606761858114,0.11685754626023077,-0.23700242534652533,0.4144617568691423,0.20233309510066227
0.23777228253075144,-0.5875492640382755,0.3799081795328743,0.45849741952419404,0.7313420177194587
0.04436106603967845,0.2569776030516783,-0.2584979955966959,0.6323211574052073,0.240360782044857
0.2140866650042108,0.7332451352730822,0.037643043339132896,0.42655676796561703,-0.4402741386942994
-0.041884347577665064,0.5589632871976186,0.019561772925443546,-0.33116746948342296,-0.12216829449137367
-0.08904161915892152,0.4323375133395161,-0.15612887667836486,0.6006788609274012,-0.1702028362090879
0.3126266848365179,0.487337230304022,0.10447884102826169,-0.17503181908930324,0.152915711995103
-0.15859316906734755,-0.8119127324952495,-0.47368308377835,0.3845083342512501,0.9489817386944565
0.5407008801506169,0.8162082139209544,0.2143100522076137,-0.13091848431869996,1.064204861893701
-0.005193197252369306,-0.5030498153857622,0.4487264926327601,0.8506434576528303,0.07246261534550155
0.3054685238639508,-0.0056918866586908885,0.022783204818246156,-0.24716915127763625,0.6095664416780856
0.01902138926703594,-0.2391896912410501,-0.5820406461526273,0.8923661542640093,-0.4167833475917161
0.190456239557552,0.18264987674776254,0.29439144663028816,0.22786311512387203,0.06619370438855506
0.5118168983321468,0.24018169776076484,-0.05894773427160064,0.0899608935878667,0.1687717291201327
0.32378417543275895,-0.8113523340454198,-0.34695344725827676,0.8025557684957744,0.8791679990926693
-0.30496536348935815,0.009536035747007045,0.31217652513559957,0.2665872752223236,-1.195762863209525
0.20611146435537842,0.47524598842372223,0.39381614731620895,0.04408821241345754,0.366511212247336
0.07514369590599147,0.09283780664220133,0.05734920256638049,0.2991329543947415,0.00063188399095209
0.5089280898601289,0.7144283576864897,0.03518106222021411,-0.06122411453749891,0.46723734009476287
0.07109106156691526,0.3929046153079178,0.41400361941484015,0.41007842317443866,-0.41935081652342165
0.5671771890054438,1.2229529264899903,-0.25120169060325975,-0.34523577540976347,0.10299638679059543
0.15705153280456072,-0.20701179233026357,-0.48194716783997144,0.5656261644212777,0.5107241938000161
0.5708433622105075,1.5872343113430039,1.4842672374026862,-0.603979461407525,-0.393782202003853
0.36410253879275345,-0.41893771136819585,-0.24678004754583094,0.11897073158327248,1.0176446176238048
0.39054383969318107,1.30192848318074,0.37651559266783796,0.12284116811857043,-0.5954456650334747
0.14087681108397065,1.8524677527481954,0.42262567024980485,0.44301283445578216,-0.978132459315966
-0.16497478768570997,0.8651017866390597,-0.4640389072198976,0.2603692135062147,-0.5830258038396116
0.2904192667039657,0.38246485915047873,0.7744690812239137,0.20872595208488479,-0.03016283136991413
0.388180502705577,0.8821800732033023,-0.01728192122080676,0.18072854966416718,0.04501272152245298
0.40355171818829944,-0.7515190562406189,1.3607628187466858,-0.1112545767213203,1.1216394458888315
0.47302758187687377,0.010503048147095892,1.1426853808173565,-0.4450713401968652,0.12279420284745705
-0.15166511661291585,0.7056605219587632,-0.14833638214165218,0.2857559139317058,-0.5117675307710153
0.2028488058909961,-0.5259464967965413,1.386400698633538,0.01678818390558745,0.15071958704535987
0.2933421432001105,-0.2965243077925956,0.5599711142938144,-0.062095413420838845,0.8990592113224753
0.2642884348954327,0.6825515758511232,-0.257286277297567,0.3443059792288107,-0.38652638223410096
0.4159450755501025,-0.3106571083158805,0.40012390178303875,0.1420004677367123,1.2669323337947616
0.22389943380911434,-0.3548909546668913,-0.08265300181567793,-0.17825676686558245,0.8023779092688798
0.461197310113789,0.0029740173192805922,0.05102184214354644,0.2289347343368644,1.0786159657316712
0.45045507659098366,0.46504804815434825,-0.22231353730391318,0.5850944466533502,0.10681780894109573
0.5493055829570056,0.22662877700122278,0.6771392939849635,-0.45459634568899954,0.8038622006963101
0.1539131769303458,-0.05670505447614808,0.7012468979988102,-0.43414022295203675,0.6761348104191551
0.1576496224491216,0.26473883963740524,0.6148290310090224,0.23409488380623633,0.17661661698844391
-0.05860605064427227,-0.28552869950580495,0.10650980336681073,0.07477184851357047,0.2977774587420675
0.25541798719913944,0.22982203100881088,0.03314634554332923,0.30801791956235175,-0.06873056144972232
0.1955637529144526,-0.17131605195422206,-0.08352484763373483,-0.35349882384868014,0.4881138090958078
0.18430172062054045,-0.44937378293090197,0.23967035900934258,0.2569467409184117,0.9284262460542311
-0.06418809411692251,0.1395132105876321,-0.2781678488293668,0.502899273176026,-0.08401251406789445
0.3546799365541336,1.0630959001700075,0.7794862362052932,0.05411387026274873,-0.5846601156887471
