0,1,2,3,4
0.2943821226531562,-0.051797740641822146,0.774240073928221,0.12819694919515484,-0.022935292289390223
0.34852784869577413,0.9279901053476742,-0.36360876360921573,0.18466350912556373,-0.28041284109820613
0.4663466732471659,0.26088631576572224,-0.4110795433281191,0.16976991274091596,0.6176563401001456
0.09186007887819571,0.6250946740090664,-0.4174603690621971,0.27234660238464936,0.15799104815298878
0.2540724536394831,0.46589054525478185,-0.2530611240270439,-0.2517008649294541,-0.08027339296264518
0.002772930243859479,-0.5640825093598447,1.1219064087645214,-0.01353147761867741,0.07442249633567131
0.13353468241678218,0.5769923342580562,-0.5502775686797331,-0.0691430860546544,0.013270808775484597
0.01196267660094451,0.6747170822792095,0.15357342756806744,0.18354150646535458,-0.0613782807473367
-0.10846962536758069,0.8175219724929147,-0.004310083535801319,0.9692985252373172,-1.0475093712322154
0.32556669153945067,0.5023543616953229,-0.06983325300151744,0.2360787604874833,-0.03348608527017404
0.2965635465205547,0.46828583608793456,-0.04510272495987539,0.36291173911550867,0.48067730543212306
0.23503402456911382,0.6148600333147005,-0.44428708800043887,0.7741151571362473,-0.28441303246917815
-0.3736986963829588,0.2025795478536126,0.48555834446168467,0.6649645951728789,-0.8463348412425048
0.18137129381626566,0.7562346351365687,0.11446600742152709,-0.07931908255229109,-1.102465514738493
0.5926940795940511,-0.9225738073126871,1.2778936941817136,-0.06825730727802051,1.493873663006548
0.43745800739570223,0.22123587197201294,0.9620844443369914,-0.48070693057256836,0.9436666889890617
0.4114684377702245,0.5364417983082062,-0.45681785494271887,0.12706110256385494,0.4307900409073361
0.5608588661097511,-0.09935059651695544,-0.49986642188472497,0.26699605289566003,0.7289924796016879
0.22844725560478574,0.009566043403007204,-0.1053478326077082,0.6149624495292542,-0.016982195392926922
0.13434071322829075,-0.2205734444422506,0.03048750902471574,0.26775219413579604,0.6693243148484205
0.2587129809523144,0.6996148349544141,0.312818412483053,0.17790140762637283,-0.14775099878849626
0.33345220809841364,0.9585971307986874,-0.5627602768323701,-0.020676901381416826,-0.050451828050224204
0.1476162534477565,-0.6834784703691426,0.14643658575353288,1.273529476986364,0.5234373980353713
0.49279750520316395,0.257110545195252,0.35914229894946104,-0.45830410573301616,0.5823414154071546
0.20036873959662924,0.4226660121006987,0.08589476947842968,0.24279074035168213,0.35161785246296773
0.029024323948878984,0.0794415891483208,0.6494228042333149,1.0365654076095085,-0.5837639395778093
0.3809408602638192,0.04738541384427375,0.5546812284398183,-0.04399353968988486,0.5937720804120563
0.07984253831290587,0.5272565175687915,0.7832242142623409,0.12451805888707548,-0.15067131026776384
0.29315833744074765,-0.30688940017414,0.6421161317461942,0.7518376488566225,-0.02957186099696555
0.5358538970879119,1.2712564485029763,-0.2690942583406986,-0.19890555634909157,0.09067709998349748
-0.0012504497663485027,0.24760288103570693,0.055433259551070826,0.12115452178668422,0.08944562844492268
0.3441031335369938,-0.09466249832476922,0.7170810381576685,0.20950227740231506,0.6574287050192276
0.48762273316372,0.35187759978776556,0.6067909262034039,-0.18008300820806294,0.2931991856123908
0.7642202798069097,0.771474737099003,0.7120151673735502,-0.6057457387067188,0.28151536741738714
0.36999065619246774,-0.03073598264170646,0.511492055176161,-0.34537543278811744,1.3561256580813952
-0.0965953532719758,0.21724883349913515,0.6063879232731553,0.8048794108769062,-0.4262933514176967
0.5941636194226915,0.21285092454514928,0.16456425141758735,0.024314618084565226,0.31876069680793445
0.5297190127611284,1.1639564702708343,0.25538498978466706,-0.43048549420122445,-0.033642406103215804
0.063494852238668,1.1140738102139331,-0.47613158268734895,0.022271864698048094,-0.9953478163613692
0.26949648694655715,-0.5724876071038988,0.6576042933435426,0.6089642939468903,0.3194891318879142
0.23439459632805051,-0.2139828405228661,0.7513016032642365,0.12071002125094833,1.0034736660452959
0.018150857799939656,0.4318195232822002,-0.0711502157593928,0.9584988612743355,-0.3945309884752616
-0.032477021669751235,0.2526919891577648,0.3283402527399007,-0.131696287071822,-0.17372484812046946
0.560249247748114,0.3515332390338948,0.5285389892128262,0.48704305470323545,0.10331321897785636
0.5187459756103593,0.38172861716364415,0.9001945862183738,0.7598757199533898,-0.4933071378203903
0.2780092892045775,-0.1513609665844488,0.207423083500473,0.36011321544414543,-0.02090003953426613
0.371373543409006,-0.13628043694467684,0.41872993714627926,0.40446241113778403,0.5591552439292057
0.11969608916076357,-0.012231347147751962,0.28364461746365977,0.049073055433195796,0.49963293539311004
0.03840596057041982,0.2968284874600843,-0.07279702040863478,0.3790607109591924,-0.6702271732583559
0.37270252133823806,0.1170402610141477,0.17457921294987638,0.11272154774310428,0.33936261933495976
0.0031642074856735505,0.17786265505671622,-0.10752483018935748,0.2765606619878265,0.03724986333306255
0.30255854923619385,-0.24719830269860663,0.08307166222928655,0.1576871215733713,1.3357529203488672
-0.010168079047983346,0.1674439797160392,-0.30529132389929675,0.6192997983827556,-0.4356507513500251
0.31722158721396193,0.10953797902870138,0.003081518940667147,0.4641409189495074,0.6443169072858954
0.43891632319476137,-0.14615833835790823,0.3324406348441237,0.5910735825577246,0.3720422723282495
0.33793242863947637,1.330598290616951,0.3440763393260644,-1.0408377380574318,-0.06566991701486607
0.32235684516962765,1.0059387427016047,0.21808614205937765,0.18767447832822076,-0.5633831184075021
0.42023440224423747,0.3743065839292765,0.5186051825703718,-0.5089591192080792,0.3197107591403426
0.0484503860825536,0.08525228111495343,0.02207294944373068,0.9104906569873591,-0.20957680287515237
0.3274246852659135,1.1857402740592529,0.27749556400404346,-0.3781457197188198,-0.24024253128281486
0.4070156932774154,0.45456249932669757,-0.09955834140317223,0.711092037409814,0.16716378898977174
0.2959451983505516,0.6523640781763931,-0.05332894139345186,0.5438523793160143,0.17841831316792028
0.29625722306689567,0.08298785198902317,0.10891542244458423,-0.2060346390397107,0.7741561710957292
0.08706186966069768,-1.028106258559575,0.9595709183332569,0.2954002556725886,0.8574782094408204
0.242635105322263,-0.04076440071325157,0.15269119269879255,0.6756366264526276,0.27066600651667216
-0.06150519481597235,0.005593181164006043,0.0012087225437627828,0.11590947889379347,0.0362685729305581
-0.10111544648908297,-0.7222271023694741,0.4210649682083329,0.44033803213535533,0.4773883591827274
0.37295446309811636,0.029061819393132814,0.1851724203637266,0.044901213590067435,0.803346686018482
-0.08175358110667358,-0.2720485054037881,0.19553186700334924,0.7863348741368147,0.1448153314456451
0.20761506172935704,0.96157104796962,0.39319280355906305,0.3761229661132534,-0.6740552154168986
0.08318048439932106,0.1783062630223025,0.38654838429426286,-0.15829479370633,0.5015916700938582
0.37586829167452934,1.0742905921381876,0.4421339042582721,-0.08772193503876331,0.3331194663828232
0.05181423617860202,0.3896123793424371,1.2492540195050537,-0.25715697654732256,-0.4582555425393804
-0.024715817640586328,0.01408030685674653,0.3765427111829606,0.18967550336816572,-0.5997072603740239
0.45576939885948065,0.8616330380504105,0.5674514250417761,-0.59267729486918,-0.2621583561255014
0.3132448077072981,0.4928263969560087,0.5218536889318306,0.6637555567764345,-0.2041454393892146
0.14141531712344663,0.33743742836810386,0.22199090718508266,-0.13245493508415662,-0.5465966339192004
0.07868066083320922,-0.23681775953377002,1.1983412889279554,0.6326107365258331,-0.3103850467481001
0.20493800289524908,0.36174251967852084,-0.5427560936665158,0.9068086610516936,0.3868739265834367
0.02936598827607427,-0.040352478491668384,0.34107814771166695,0.6358180229867956,-0.6692820575678996
0.6573691526953959,-0.12496807882543187,0.20739493469509662,0.2269459735589606,0.4314468073530884
0.037129724067295054,-0.5507636487009705,0.8247860669130136,-0.025795511832180682,0.33329953325073364
0.6825314333827983,0.0487465101310617,0.09301634909463774,-1.1319271423009003,1.2077437986576673
0.38338235511464464,-0.35695467459275315,0.6227662842337025,0.3383342171884738,0.7548707888449958
-0.34515697924578004,0.8437914310734378,0.07913897792990336,0.3640196528220417,-0.9452014576332043
-0.1646309849891575,-0.3232991354985094,0.9016390830000748,0.3659615625191225,0.44916347053037337
0.43167801277663204,0.6472271243846806,0.7319699098844146,0.1922322641665465,0.24656472704599822
0.195592680298431,0.6343771752234242,0.5292062031179687,-0.22712052279785241,-0.2710617219751938
0.1333189289472218,-0.37948268087610637,-0.15263032982205757,1.1195227155042162,0.4084852410621361
0.3036558004084615,0.15050500375909065,-0.15539332364086578,-0.5917431078790516,0.9160489507709331
0.22401671263702716,-0.2005068830046298,0.7294313264611985,-0.035474062251464024,0.9408603485392117
0.0712514369693575,0.8048209840498168,0.08975772525405816,0.08110471352061567,-1.1037312245494173
-0.037348893126921884,-0.6221773321255197,0.5556831022275789,0.11629595747777648,0.32200688519609877
0.4283637711851807,0.18267096039791583,0.8070339923591638,0.18203625889980515,0.5421618486285441
0.6316628746482531,0.8637640166657136,0.3136197877105193,-0.5546625474871026,0.5541078299526052
0.1104175211733245,0.13310931891260158,0.8217668958158917,-0.26536792995093683,0.7129409334754397
0.19098325626047455,0.8199065637208802,-0.8132847268844898,0.390467212829229,0.04035561265953028
0.3944790499845183,0.9561830145161794,-0.48948677966000187,-0.744613429229539,0.47648866249354205
0.13830771044944637,0.9133140501933155,0.26788554631562195,-0.5671255522996288,-0.14508894193280372
-0.09001097567676487,0.5396760387248623,-0.6139408581908911,0.562603364783817,0.022861000339807893
0.34936120013359007,0.8563603223188648,0.6147201301942001,-0.20119626934202456,-0.5150563129135638
0.10443037208145034,0.30101089945624193,0.36755164723090894,0.29988935992424504,-0.28013278452639406
0.125299510648533,-0.3068873683707434,0.9359351246396884,0.1584700749527589,-0.014130342838506556
0.3420727573571233,-0.6167439120054563,0.6610337590887091,-0.38677736343066255,1.2960359855754624
-0.06928054898041401,0.34636978560665316,0.34748510448279,0.9973868155373977,-0.6139324264680124
-0.11388559936949647,-0.5614128008459119,0.3237572095004752,0.6718290876739774,0.21024558039162364
-0.007801670713335941,0.05278599414193531,-0.2440029315968267,-0.11789199731097773,0.7082596065551272
0.2668710788268921,0.4821809759640367,0.23333904765226293,-0.052980883932607276,-0.40919494232248393
0.11897560893290125,-0.014624144603378988,-1.0140151644991857,0.7352921191096952,0.9225227924016594
0.08296642859847406,-0.17442744606827118,0.10391020874808705,0.4159571064773082,-0.2568373554468441
0.3732006450663176,0.35609843216202874,0.18711608763635051,-0.36653290145416095,-0.1378340195215024
0.5241505168550471,0.7353310685743646,-0.34165766201243486,-0.31437383113210443,-0.16642534112245375
0.24667072409579796,-0.7319950555468235,-0.4062297058764927,0.4582486771603821,0.6852108617127273
0.010943544979251624,0.056499513582849686,-0.41728359988039837,0.6609312031911516,0.1277355743919247
-0.04639713807526071,-0.17023564162316063,-0.16962203760398442,-0.23782659320686045,0.5320247627254691
-0.15264561452278677,0.0439313517061638,-0.09626415156803092,0.7128000243811248,0.06351800513971083
0.48843238235143766,-0.04576574154959038,-0.43088960088520084,-0.18598406553017127,1.3419603733249292
0.28307794722658786,0.4231865872715629,-0.4737666619368535,0.25049278634698385,0.18354810720843442
-0.002237670313292851,0.2735990614341755,0.9147980136748736,0.26966336243010164,-0.83330765618878
-0.04025243489358624,0.24138944772982857,-0.5423797380114224,0.296093462943282,-0.6434910673183307
0.2741390763275847,0.5918588781666254,0.5788189924349075,-0.3475286979045461,0.03150831826642849
-0.3310498875056927,-0.5304647725418163,0.3597867216574048,1.0256524377205396,0.1007662597460311
0.324457985152537,0.6053828681157053,-0.09688783347704964,-0.40822049115870307,0.10983855315840599
-0.14645563858203045,0.3562176995321782,0.33070216026966504,0.6726305260437676,-0.3806489519640039
-0.08648504929090885,0.2835654378436987,0.06970325204910054,0.5254437347846631,-0.5008117979581981
0.4707370151661945,0.4454882546844503,-0.37230625196382183,0.18309578552419564,0.66273319578362
0.15753173980588356,0.36006108786990765,-0.12391102491826135,0.5446410757215729,0.502883727124528
0.0482553971054115,-0.20700098591337135,0.10593322988849795,0.49501893815536574,-0.02033391018697493
0.5192539524842672,-0.0029209069571421355,0.7761199652007629,0.3508081170145138,0.39757071830901947
0.545575680029224,0.9784698851123378,-0.1285159546099028,-0.48027623252954793,0.3557929480580599
0.3708560472740993,0.5640404467657444,-0.06952688310191127,0.023558928738793856,0.30416245867515546
3.243553347483625e-05,-0.04183584512058765,-0.37338908356334105,0.8197566247800346,0.7353611314078432
0.1043923405645921,-0.1795083782679513,0.41321134900017753,-0.17689874526933533,0.7959036645987626
-0.07313176830420959,-0.5522500325450619,-0.2567701102774129,0.5138118194775911,0.5884754191233876
-0.14083228274815832,-0.11679568377141109,0.09303982579847103,1.1159261275424293,-0.06141316761780328
0.02466161530735478,0.9093812252723894,0.3974706541399882,0.4641669195720556,-0.6225344207610375
0.17821840109853632,0.12197295849810993,0.3799139700413806,0.40943404831807795,-0.12001871950208562
0.3868908924838695,-0.0712622244434637,0.7001970748820688,0.1603472564661018,0.3496294014080523
0.5201443699875236,0.19869122879681797,-0.07431458177702728,0.37980059172540387,0.9757893106659443
-0.1443060043993338,0.13116361794474476,-0.7596872462114934,0.4285932430623539,0.08493818678676025
0.6123652249676181,0.17318038360058238,0.16630625034477778,0.13039900499177332,0.871772834241804
0.416229753671868,0.44345822695780535,-0.21519611617601547,0.4317819317372271,0.05031820261915475
0.12584897630695577,0.5236262253610922,-0.15933396437811265,-0.23695500722873017,0.7417662058394762
0.2041516711897889,0.5559605611701282,0.21139284662087365,0.3282372581166388,-0.19033891751645576
0.505231042455366,0.004558561710930007,0.717749384424869,-0.37607643808869334,1.0484731170903743
0.15006714392782722,-0.1505444396079249,-0.09270713882139639,0.7819161687252151,0.2416182807347363
0.2900988947877037,0.2157039562720882,0.16861934519879498,0.05631661238256089,0.41727674730287667
0.480124778888311,0.0960109899689893,-0.015141431851197954,0.5876104202381099,0.9910758679527181
0.2559045481156523,0.34188114299086464,0.34636046602003795,-0.1265290557320066,-0.03830916800657893
0.25203665467021463,-0.3806226095150401,-0.5247877524158883,0.3914335402125139,0.5994933079725292
0.5484414170593886,0.9145927384566306,0.17941248808993657,0.25443123960748404,-0.28322793128480084
0.37311108956462014,0.5527697579303444,-0.23675693622685576,0.13582673087702085,0.4402355160827182
0.12734657373427738,0.13803823925489062,0.8846790191564069,-0.2099391688166549,0.07497474285733859
0.17651706444769502,-0.05008709191646803,-0.14333970802288884,0.2926951980489438,0.5538458327038269
0.03865578236041425,1.0132958496714484,0.13727081621962345,0.42529017387582585,-0.7231376467941262
-0.05065836803607597,-0.35167912448364774,-0.5997329192057912,0.6127080326743987,0.6983250563970073
0.0506316792220606,0.3364651322172542,-0.28379888090422933,0.2032549091990105,-0.33134529944480084
-0.058563454743075984,0.3995724332521779,-1.1095071887905625,0.3562501658350781,-0.13684511340627445
0.008197859197881272,-0.9208642594179546,-0.5027127678434733,0.9898463974182077,0.9701430902704317
-0.06206821444760286,0.021705863120357025,0.3636254773581429,0.738828943411239,-0.32916039825290166
-0.10501014632116402,-0.0011011300280817273,-0.04600837239127,0.501419480815398,-0.28879242001155797
0.6192577755103008,1.1783826579831365,0.10384273126236386,0.0010524843280957123,-0.42341748731205525
0.23653648260505303,0.7924612315553894,0.39011550153524244,0.5163388515992828,-0.8228509536394085
-0.007539717849457464,0.6112607503960845,0.589420963497837,0.10060519538692125,-0.6083994961324202
0.4799866771350603,0.1612668203452806,-0.20945070494112655,0.8277410436299997,0.08550908172928467
0.006978021158698252,0.44232948709949377,-0.8407540829477663,0.15086805403441697,0.4772448915549787
0.3910243134845859,0.7431634639607136,-0.12350359345769286,-0.30345734975855243,0.6589713262724317
-0.210245603546675,-0.6191089773487255,0.3774584870050376,0.4792409027730826,-0.010608209220127505
0.4579393109686228,0.6969462496143013,-0.8306851964519553,0.1534294635431009,0.4364091304834736
0.08406280304735911,1.1387554041251875,0.44750356263535723,-0.2440718792205487,0.159137252688936
-0.0379173680323798,0.7451420332673958,0.4444005733459747,-0.11289294739643671,-0.9359271721569224
0.22551123884733543,0.3032803705822019,-0.3416283312170743,0.6342168290250831,0.046457772379827324
0.39602183091432497,0.22657021897525997,0.9299025671652414,0.3127159221783461,-0.48153080601745163
0.02564837050207997,-0.8029478837383502,-0.1353405413823019,0.8592373065343275,0.4633852292075617
0.07475492297693148,-0.5143484247254394,0.17453379774688627,0.24794418958685857,1.0618106652726824
0.536397801742639,0.21122494986180604,0.12898616211737282,-0.19269045552181766,0.9180878161550617
0.11276735240790484,0.43340655257497074,0.43475984865789524,0.21241927940904723,-0.20343154842244562
-0.12250991479933336,-0.0738459850996354,-0.1459633061293666,0.8518177550092901,-0.11116019470707245
0.18794523256617995,0.7449945834608953,-0.1671914574768475,0.12765921158804666,-0.21559812006823967
0.02102217853548148,0.08784639477077595,0.5274086193626947,0.19081904076293865,-0.3282231114450474
-0.1802320452076608,0.22720384485472087,0.2726228781820787,-0.008528278012108046,0.37595357272320024
0.5318670481558978,0.6291351573093125,0.8262091740591688,-0.06391528653257668,0.13484113615616494
0.4247503167046759,0.37043775987056315,0.47368139450370783,-0.7604695026774523,0.8067811389504073
0.18892991676704785,0.29579877860841786,-0.07954825761347525,-0.3104813128026275,0.25576486456178577
0.23649731321192302,-0.00024162632082786966,0.6407709433714392,-0.5335744222535203,0.7967327345998917
-0.25325807447898474,-1.1685705441053134,0.6626310374358728,1.2420287885937509,0.41801848364075334
0.49773416392590625,-0.3155182694872575,-0.5907129168562287,0.4207421274896153,1.51186413623094
0.2724150724349427,-0.32547521169638716,0.2785906943087904,0.46420452743701895,0.06907016523915767
0.5780685886087905,0.29267847126691005,0.6389069676267817,-0.09275744057275201,0.6892747433539034
0.33821092747623127,-0.21080988319376545,0.8123450290016083,0.2832620684417434,0.6195908953608686
0.3522653615313855,0.7552217941243181,0.6108210294832732,-0.025184445597165192,-0.5822732524015334
0.3317549349573131,-0.34166107444994837,0.1665459236314138,0.5977461515944041,-0.03015836694886177
0.18126254432484654,-0.47279611245363784,0.9373884696781907,0.45419828991401756,-0.25393757948164863
0.571834042537594,0.02889706204072919,-0.06690734140491751,0.23833174489218448,0.7691873323398332
0.33553681040878575,0.6892558204535054,0.20369086890621674,-0.0817075616677389,0.13853228298619846
-0.11511537331748599,0.6854307452983969,-1.3048434543291032,1.0883491893283355,-1.0523455459986975
0.37876539970982603,0.45069723981084675,0.41952493809858526,-0.06841911652258752,-0.46301785990936356
0.4333315230339906,0.22239803912569547,0.2414954093215335,0.07240627577582623,0.36705380341466115
0.12443096130617845,2.3093493623017687,0.3333354577458994,-0.34116965551528816,-1.165838602261295
0.08878142506626188,0.5164359294524484,0.752467079472665,0.008124878514888538,-0.5813544565129614
0.45933481754400407,-0.8601860814063748,0.7263185168509863,0.6148042994785602,0.8748551894811971
0.4948037296019423,-0.4425676725612419,0.8692789637884442,-0.014239899952070825,1.3556093269585456
-4.024663852071009,-3.696544662473522,-3.1234182429793944,-4.438394458569912,-3.214442796693064
-4.051124872079126,-3.5380082490867837,-3.523622962171982,-4.064834387085859,-3.434295942377143
-4.217001720904839,-4.648248947889131,-4.386652293329649,-3.162309187746945,-2.238062303625888
-3.9554231233986354,-3.6216381105735374,-3.323369403076615,-4.106062935156244,-3.37708064439146
-4.4761353104444135,-3.8920234930583084,-4.1499001096591295,-3.7605920691344616,-3.450220944357457
-4.073056407131412,-3.550614716951119,-4.582370769813401,-3.8384857035032653,-3.7104989973101627
-4.344568241333287,-3.7001952125133704,-4.23999948112266,-3.856053992187526,-4.1280610737281975
-4.146803671864027,-3.3408198139766907,-3.8442696012961255,-4.036340288984426,-3.47431901398513
-3.8423693229916753,-2.979513936426721,-3.152362300630024,-4.8323571793963405,-3.942974024048466
-4.519814760597874,-4.307445811217625,-4.359579826999674,-4.442473949791753,-3.5935887645169524
-4.17723015696553,-3.610965331476557,-4.699107764545849,-3.9669805624233025,-3.0244486053271555
-3.9862102167625912,-3.142611007664718,-4.636437556108941,-4.284943111519634,-3.183878584425394
-4.381465051837523,-3.42113390220609,-3.1878164302079965,-3.8383138629690685,-4.2248886143171
-4.290270559007912,-3.917948677349119,-2.652026013151602,-3.94730661303351,-4.364676399907805
-4.011405398047985,-3.6643600025294654,-3.285314977618974,-4.278905913021256,-3.707499293349464
-4.764896088484646,-3.3432370077454374,-5.231925590159262,-3.5636109247152445,-4.155983865051279
-3.92999588591769,-4.628931993288443,-3.3894089446670663,-4.0603777333491005,-2.499125946215954
-4.095338947239109,-3.961815383200589,-3.931154320523808,-3.805014595823651,-4.3071315100847105
-4.273983622973472,-3.165253799505396,-3.758036349512223,-4.274517778698784,-4.295027317733933
-4.080415508836882,-3.429061155256465,-3.616076463204819,-4.008943145589295,-3.4144215248195797
-3.9930777805165536,-3.5061617237474514,-3.962010617745473,-4.314150907660172,-3.9306199113012483
-4.064828920831065,-3.5878459112964194,-3.7027320804732877,-4.062775043359151,-3.941546017757619
-4.273777878574463,-4.135670419698279,-3.113452314632646,-4.049687862634673,-3.886952129967603
-4.420880360355261,-3.1805133445680287,-3.8787754303452333,-4.203953527730486,-4.170706640440853
-4.0530387898753,-4.300768189045441,-3.1403008222856417,-3.617051260126957,-3.5747204116326365
-4.293624174911805,-3.7154239283596695,-4.267423289131063,-3.801677648405772,-3.4394947517111603
-3.9482777057391654,-3.655687889703746,-3.9715141553964433,-4.064829374936927,-3.751458567832597
-4.6823034764442815,-4.134387254817087,-3.4970180021777,-3.7633403302229,-4.2350068502715095
-4.040304703730337,-4.3020328954187645,-4.2504161689211495,-4.037851295873631,-2.7998758044560206
-4.341661072800582,-3.404154864473486,-4.036610970157145,-4.289267340538487,-3.5112310330472782
-4.373293517298894,-4.303722777739185,-3.4147128808704275,-3.5540562792164687,-3.7008110608854405
-4.553743765495478,-4.731278045239817,-4.765162657634292,-3.745516957652154,-3.2760702798874846
-4.381501695581118,-3.1390916784022016,-3.9148055451670936,-4.280235064989526,-4.061630961979991
-4.297504971723859,-3.823654163537202,-3.909983987564608,-3.8831312907565905,-3.794735254198046
-4.369004958958655,-3.736742162647105,-3.5077849667641057,-4.192754277928188,-4.003169787367279
-4.542868243511736,-3.5680588224727185,-3.810249476713169,-4.283355389187206,-4.213558285893891
-4.4680206624823375,-3.4208604370798414,-3.786549669905936,-3.6939814962596365,-4.2315061459272725
-4.323263174169288,-3.4902641756163235,-3.3222523381331728,-3.6495912394940477,-4.673395826427827
-4.594025237656328,-4.231258537071379,-4.215591192132948,-4.277881980482695,-3.1504272389520014
-3.9764162817312303,-3.4941011987193678,-3.893351893310869,-3.904086846662872,-3.2222180110351393
-4.473897982711539,-4.190364611227903,-2.888203676630848,-4.1983704486287134,-4.187492132874422
-4.0475578481004355,-4.054259170721515,-3.276438430697175,-4.153984006975266,-3.6913918689698635
-4.356262677158343,-3.0477894126684557,-3.66041869252517,-4.055904585753105,-4.279434405644988
-4.40187870150413,-4.2496995455198405,-3.832911963228077,-4.077283681061543,-3.5019815118607496
-4.431813060154041,-3.1993247993577656,-2.786355697675982,-4.94161708146234,-4.649674048149145
-4.1918620522276475,-3.6377136344388243,-3.251321983909713,-3.361821033507158,-3.8787145839760546
-4.247194680398593,-3.343281339365826,-4.2597403722451626,-3.947648104804961,-3.6433629681545785
-4.403567165070746,-3.425986628404917,-4.274603115678748,-3.9536588447892687,-3.9907768487435566
-4.441048546606987,-3.697859608046378,-4.1609780429262795,-3.634945434671909,-4.334075369045874
-4.210721618472685,-4.161971450184304,-3.392970363593143,-4.091954905202714,-4.217998965476892
